Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

09:17:02 PM   UID       PID   cswch/s nvcswch/s  Command
09:17:03 PM  1000      5999      0.00    203.00  two_node_pipeli
09:17:04 PM  1000      5999      0.00     77.00  two_node_pipeli
09:17:05 PM  1000      5999      2.00     61.00  two_node_pipeli
09:17:06 PM  1000      5999      1.00    596.00  two_node_pipeli
09:17:07 PM  1000      5999      1.00    556.00  two_node_pipeli
09:17:08 PM  1000      5999      0.00    291.00  two_node_pipeli
09:17:09 PM  1000      5999      0.00    491.00  two_node_pipeli
09:17:10 PM  1000      5999      1.00   1725.00  two_node_pipeli
09:17:11 PM  1000      5999      0.00    421.00  two_node_pipeli
09:17:12 PM  1000      5999      1.00    548.00  two_node_pipeli
09:17:13 PM  1000      5999      0.00    431.00  two_node_pipeli
09:17:14 PM  1000      5999      0.00   2158.00  two_node_pipeli
09:17:15 PM  1000      5999      0.00    430.00  two_node_pipeli
09:17:16 PM  1000      5999      0.00     70.00  two_node_pipeli
09:17:17 PM  1000      5999      0.00     40.00  two_node_pipeli
09:17:18 PM  1000      5999      0.00     77.00  two_node_pipeli
09:17:19 PM  1000      5999      0.00     50.00  two_node_pipeli
09:17:20 PM  1000      5999      0.00     38.00  two_node_pipeli
09:17:21 PM  1000      5999      0.00     34.00  two_node_pipeli
09:17:22 PM  1000      5999      0.00      2.00  two_node_pipeli
09:17:23 PM  1000      5999      0.00     11.00  two_node_pipeli
09:17:24 PM  1000      5999      0.00     10.00  two_node_pipeli
09:17:25 PM  1000      5999      0.00     11.00  two_node_pipeli
09:17:26 PM  1000      5999      0.00      5.00  two_node_pipeli
09:17:27 PM  1000      5999      0.00     10.00  two_node_pipeli
09:17:28 PM  1000      5999      0.00      9.00  two_node_pipeli
09:17:29 PM  1000      5999      0.00     12.00  two_node_pipeli
09:17:30 PM  1000      5999      0.00      6.00  two_node_pipeli
09:17:31 PM  1000      5999      0.00      9.00  two_node_pipeli
09:17:32 PM  1000      5999      0.00      9.00  two_node_pipeli
09:17:33 PM  1000      5999      0.00      9.00  two_node_pipeli
09:17:34 PM  1000      5999      0.00      4.00  two_node_pipeli
09:17:35 PM  1000      5999      0.00      7.00  two_node_pipeli
09:17:36 PM  1000      5999      0.00      9.00  two_node_pipeli
09:17:37 PM  1000      5999      0.00     14.00  two_node_pipeli
09:17:38 PM  1000      5999      0.00      7.00  two_node_pipeli
09:17:39 PM  1000      5999      0.00      9.00  two_node_pipeli
09:17:40 PM  1000      5999      0.00      8.00  two_node_pipeli
09:17:41 PM  1000      5999      0.00     22.00  two_node_pipeli
09:17:42 PM  1000      5999      0.00      4.00  two_node_pipeli
09:17:43 PM  1000      5999      0.00      8.00  two_node_pipeli
09:17:44 PM  1000      5999      0.00      7.92  two_node_pipeli
09:17:45 PM  1000      5999      0.00     14.00  two_node_pipeli
09:17:46 PM  1000      5999      0.00      6.00  two_node_pipeli
09:17:47 PM  1000      5999      0.00      7.00  two_node_pipeli
09:17:48 PM  1000      5999      0.00      7.00  two_node_pipeli
09:17:49 PM  1000      5999      1.00      9.00  two_node_pipeli
09:17:50 PM  1000      5999      0.00      6.00  two_node_pipeli
09:17:51 PM  1000      5999      0.00      6.00  two_node_pipeli
09:17:52 PM  1000      5999      1.00      8.00  two_node_pipeli
09:17:53 PM  1000      5999      0.00      9.00  two_node_pipeli
09:17:54 PM  1000      5999      0.00     14.00  two_node_pipeli
09:17:55 PM  1000      5999      0.00      8.00  two_node_pipeli
09:17:56 PM  1000      5999      0.00      7.00  two_node_pipeli
09:17:57 PM  1000      5999      0.00     26.00  two_node_pipeli
09:17:58 PM  1000      5999      0.00     81.00  two_node_pipeli
09:17:59 PM  1000      5999      0.00    101.00  two_node_pipeli
09:18:00 PM  1000      5999      0.00    107.00  two_node_pipeli
09:18:01 PM  1000      5999      0.00     76.00  two_node_pipeli
09:18:02 PM  1000      5999      0.00      4.00  two_node_pipeli
09:18:03 PM  1000      5999      0.00      6.00  two_node_pipeli
09:18:04 PM  1000      5999      0.00      5.00  two_node_pipeli
