Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

01:53:17 PM   UID       PID   cswch/s nvcswch/s  Command
01:53:18 PM  1000     19205     90.00   9629.00  two_node_pipeli
01:53:19 PM  1000     19205      0.00    648.51  two_node_pipeli
01:53:20 PM  1000     19205      0.00    153.00  two_node_pipeli
01:53:21 PM  1000     19205      0.00    181.00  two_node_pipeli
01:53:22 PM  1000     19205      1.00    181.00  two_node_pipeli
01:53:23 PM  1000     19205      0.00    335.00  two_node_pipeli
01:53:24 PM  1000     19205      0.00    232.00  two_node_pipeli
01:53:25 PM  1000     19205      0.00    167.33  two_node_pipeli
01:53:26 PM  1000     19205      1.00    254.00  two_node_pipeli
01:53:27 PM  1000     19205      0.00    461.00  two_node_pipeli
01:53:28 PM  1000     19205      2.00    379.00  two_node_pipeli
01:53:29 PM  1000     19205      0.00    594.00  two_node_pipeli
01:53:30 PM  1000     19205      0.00    397.00  two_node_pipeli
01:53:31 PM  1000     19205     12.00    453.00  two_node_pipeli
01:53:32 PM  1000     19205     16.00    145.00  two_node_pipeli
01:53:33 PM  1000     19205     10.00    167.00  two_node_pipeli
01:53:34 PM  1000     19205      7.00    187.00  two_node_pipeli
01:53:35 PM  1000     19205      7.00    118.00  two_node_pipeli
01:53:36 PM  1000     19205      9.00    174.00  two_node_pipeli
01:53:37 PM  1000     19205      6.00    170.00  two_node_pipeli
01:53:38 PM  1000     19205      7.00    160.00  two_node_pipeli
01:53:39 PM  1000     19205     10.00    236.00  two_node_pipeli
01:53:40 PM  1000     19205      6.00    177.00  two_node_pipeli
01:53:41 PM  1000     19205     10.00    277.00  two_node_pipeli
01:53:42 PM  1000     19205     11.00    215.00  two_node_pipeli
01:53:43 PM  1000     19205      6.00    133.00  two_node_pipeli
01:53:44 PM  1000     19205      6.00    156.00  two_node_pipeli
01:53:45 PM  1000     19205      5.00    188.00  two_node_pipeli
01:53:46 PM  1000     19205      5.00    281.00  two_node_pipeli
01:53:47 PM  1000     19205      6.00    134.00  two_node_pipeli
01:53:48 PM  1000     19205      6.00    237.00  two_node_pipeli
01:53:49 PM  1000     19205      7.00    256.00  two_node_pipeli
01:53:50 PM  1000     19205     10.00    107.00  two_node_pipeli
01:53:51 PM  1000     19205      6.00    163.00  two_node_pipeli
01:53:52 PM  1000     19205      7.00    196.00  two_node_pipeli
01:53:53 PM  1000     19205     10.00    165.00  two_node_pipeli
01:53:54 PM  1000     19205      8.00    234.00  two_node_pipeli
01:53:55 PM  1000     19205      7.00    255.00  two_node_pipeli
01:53:56 PM  1000     19205      7.00    287.00  two_node_pipeli
01:53:57 PM  1000     19205      7.00    219.00  two_node_pipeli
01:53:58 PM  1000     19205      5.00    159.00  two_node_pipeli
01:53:59 PM  1000     19205      8.00    200.00  two_node_pipeli
01:54:00 PM  1000     19205      7.92    229.70  two_node_pipeli
