|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 16184048. 
Timer_missed : 1
Timer_missed : 2

|TID:2045030336|-->[Chain1-Sensor1.exe:750(100us)]-->[Start@1726466252244209361-End@1726466252769290946-Cost:525081585(ns) and Published msg: 0]. 

|TID:1687635712|-->[Chain2-Sensor1.exe:750(100us)]-->[Start@1726466252311008696-End@1726466252926050091-Cost:615041395(ns) and Published msg: 0]. 

|TID:1687635712|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726466252959175193-End@1726466253086313300-Cost:127138107(ns) and Route msg: 0]. 

|TID:2045030336|-->[Chain1-Sensor1.exe:750(100us)]-->[Start@1726466252910610401-End@1726466253122254499-Cost:211644098(ns) and Published msg: 1]. 

|TID:2045030336|-->[Chain1-Command3.exe:250(100us)]-->[Start@1726466253138866968-End@1726466253197909938-Cost:59042970(ns) and Received msg: 0]. 

|TID:1687635712|-->[Chain2-Sensor1.exe:750(100us)]-->[Start@1726466253087000928-End@1726466253266273073-Cost:179272145(ns) and Published msg: 1]. 

|TID:2045030336|-->[Chain2-Transfer2.exe:500(100us)]-->[Start@1726466253198182530-End@1726466253335102830-Cost:136920300(ns) and Route msg: 0]. 

|TID:1687635712|-->[Chain1-Sensor1.exe:750(100us)]-->[Start@1726466253283295484-End@1726466253432657200-Cost:149361716(ns) and Published msg: 2]. 

|TID:2045030336|-->[Chain2-Sensor1.exe:750(100us)]-->[Start@1726466253335251692-End@1726466253498607714-Cost:163356022(ns) and Published msg: 2]. 

|TID:1687635712|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726466253442639840-End@1726466253557398731-Cost:114758891(ns) and Route msg: 1]. 

|TID:2045030336|-->[Chain2-Transfer2.exe:500(100us)]-->[Start@1726466253512193930-End@1726466253629721776-Cost:117527846(ns) and Route msg: 1]. 

|TID:1687635712|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726466253557692719-End@1726466253637507338-Cost:79814619(ns) and Received msg: 0]. 

|TID:1687635712|-->[Chain2-Sensor1.exe:750(100us)]-->[Start@1726466253637577948-End@1726466253802978316-Cost:165400368(ns) and Published msg: 3]. 

|TID:2045030336|-->[Chain1-Sensor1.exe:750(100us)]-->[Start@1726466253630118201-End@1726466253872126158-Cost:242007957(ns) and Published msg: 3]. 

|TID:1687635712|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726466253815220533-End@1726466253888181275-Cost:72960742(ns) and Route msg: 2]. 

|TID:1687635712|-->[Chain1-Command3.exe:250(100us)]-->[Start@1726466253888534288-End@1726466253987105173-Cost:98570885(ns) and Received msg: 1]. 

|TID:2045030336|-->[Chain2-Transfer2.exe:500(100us)]-->[Start@1726466253923246571-End@1726466254040695738-Cost:117449167(ns) and Route msg: 2]. 

|TID:1687635712|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726466253987686661-End@1726466254078921050-Cost:91234389(ns) and Route msg: 3]. 

|TID:2045030336|-->[Chain1-Command3.exe:250(100us)]-->[Start@1726466254040928517-End@1726466254091590218-Cost:50661701(ns) and Received msg: 2]. 

|TID:1687635712|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726466254079131773-End@1726466254133967002-Cost:54835229(ns) and Received msg: 1]. 

|TID:1687635712|-->[Chain1-Command3.exe:250(100us)]-->[Start@1726466254134161638-End@1726466254185908113-Cost:51746475(ns) and Received msg: 3]. 

|TID:2045030336|-->[Chain1-Sensor1.exe:750(100us)]-->[Start@1726466254091894793-End@1726466254251363771-Cost:159468978(ns) and Published msg: 4]. 

|TID:1687635712|-->[Chain2-Transfer2.exe:500(100us)]-->[Start@1726466254186231136-End@1726466254289486757-Cost:103255621(ns) and Route msg: 3]. 

|TID:1687635712|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726466254289849858-End@1726466254389999604-Cost:100149746(ns) and Route msg: 4]. 

|TID:2045030336|-->[Chain2-Sensor1.exe:750(100us)]-->[Start@1726466254266106939-End@1726466254409023243-Cost:142916304(ns) and Published msg: 4]. 

|TID:2045030336|-->[Chain1-Command3.exe:250(100us)]-->[Start@1726466254459339797-End@1726466254485779192-Cost:26439395(ns) and Received msg: 4]. 

|TID:1687635712|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726466254390399476-End@1726466254485891707-Cost:95492231(ns) and Received msg: 2]. 

|TID:2045030336|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726466254512137961-End@1726466254555218340-Cost:43080379(ns) and Received msg: 3]. 

|TID:1687635712|-->[Chain2-Transfer2.exe:500(100us)]-->[Start@1726466254491661664-End@1726466254597974599-Cost:106312935(ns) and Route msg: 4]. 

|TID:1687635712|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726466254598755580-End@1726466254664675719-Cost:65920139(ns) and Received msg: 4]. 

|TID:2045030336|-->[Chain1-Sensor1.exe:750(100us)]-->[Start@1726466254559086018-End@1726466254754046954-Cost:194960936(ns) and Published msg: 5]. 

|TID:1687635712|-->[Chain2-Sensor1.exe:750(100us)]-->[Start@1726466254665090925-End@1726466254869130548-Cost:204039623(ns) and Published msg: 5]. 

|TID:2045030336|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726466254765445231-End@1726466254919463000-Cost:154017769(ns) and Route msg: 5]. 

|TID:2045030336|-->[Chain1-Command3.exe:250(100us)]-->[Start@1726466254920174939-End@1726466254969504937-Cost:49329998(ns) and Received msg: 5]. 

|TID:1687635712|-->[Chain2-Transfer2.exe:500(100us)]-->[Start@1726466254885127338-End@1726466254988804983-Cost:103677645(ns) and Route msg: 5]. 

|TID:2045030336|-->[Chain2-Command3.exe:250(100us)]-->[Start@1726466254989131528-End@1726466255022586994-Cost:33455466(ns) and Received msg: 5]. 

|TID:1687635712|-->[Chain1-Sensor1.exe:750(100us)]-->[Start@1726466255051753820-End@1726466255202458554-Cost:150704734(ns) and Published msg: 6]. 

|TID:2045030336|-->[Chain2-Sensor1.exe:750(100us)]-->[Start@1726466255106217430-End@1726466255285150256-Cost:178932826(ns) and Published msg: 6]. 

|TID:1687635712|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726466255240508670-End@1726466255351118969-Cost:110610299(ns) and Route msg: 6]. 

|TID:2045030336|-->[Chain2-Transfer2.exe:500(100us)]-->[Start@1726466255309501060-End@1726466255390167539-Cost:80666479(ns) and Route msg: 6]. 

