Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

06:35:41 PM   UID       PID   cswch/s nvcswch/s  Command
06:35:42 PM  1000     25561     13.00     47.00  two_node_pipeli
06:35:43 PM  1000     25561     64.00    515.00  two_node_pipeli
06:35:44 PM  1000     25561      0.00      0.00  two_node_pipeli
06:35:45 PM  1000     25561     33.00    129.00  two_node_pipeli
06:35:46 PM  1000     25561     20.00    559.00  two_node_pipeli
06:35:47 PM  1000     25561      6.00    207.00  two_node_pipeli
06:35:48 PM  1000     25561      4.00    462.00  two_node_pipeli
06:35:49 PM  1000     25561     43.00    345.00  two_node_pipeli
06:35:50 PM  1000     25561      9.00    741.00  two_node_pipeli
06:35:51 PM  1000     25561      6.00   1188.00  two_node_pipeli
06:35:52 PM  1000     25561      7.00    272.00  two_node_pipeli
06:35:53 PM  1000     25561      3.00     60.00  two_node_pipeli
06:35:54 PM  1000     25561      8.00    238.00  two_node_pipeli
06:35:55 PM  1000     25561      4.00    616.00  two_node_pipeli
06:35:56 PM  1000     25561      1.00   1005.00  two_node_pipeli
06:35:57 PM  1000     25561      6.00    210.00  two_node_pipeli
06:35:58 PM  1000     25561      5.00    114.00  two_node_pipeli
06:35:59 PM  1000     25561      4.00     46.00  two_node_pipeli
06:36:00 PM  1000     25561      5.00    279.00  two_node_pipeli
06:36:01 PM  1000     25561      8.00     17.00  two_node_pipeli
06:36:02 PM  1000     25561      0.00    663.00  two_node_pipeli
06:36:03 PM  1000     25561      6.00    594.00  two_node_pipeli
06:36:04 PM  1000     25561      6.00     86.00  two_node_pipeli
06:36:05 PM  1000     25561     18.00     61.00  two_node_pipeli
06:36:06 PM  1000     25561      7.00    152.00  two_node_pipeli
06:36:07 PM  1000     25561      1.00     38.00  two_node_pipeli
06:36:08 PM  1000     25561      2.00     46.00  two_node_pipeli
06:36:09 PM  1000     25561      2.00     83.00  two_node_pipeli
06:36:10 PM  1000     25561     10.00    110.00  two_node_pipeli
06:36:11 PM  1000     25561      3.00     71.00  two_node_pipeli
06:36:12 PM  1000     25561      2.00    242.00  two_node_pipeli
06:36:13 PM  1000     25561      5.00     37.00  two_node_pipeli
06:36:14 PM  1000     25561      3.00    351.00  two_node_pipeli
06:36:15 PM  1000     25561      7.00    538.00  two_node_pipeli
