Linux 5.15.0-121-generic (NEU) 	09/17/2024 	_x86_64_	(16 CPU)

10:40:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:09 AM  1000     10087  182.00    0.00    0.00    0.00  182.00     7  two_node_pipeli
10:41:10 AM  1000     10087  177.00    0.00    0.00    0.00  177.00     7  two_node_pipeli
10:41:11 AM  1000     10087  173.00    0.00    0.00    0.00  173.00     7  two_node_pipeli
10:41:12 AM  1000     10087  186.00    0.00    0.00    0.00  186.00     7  two_node_pipeli
10:41:13 AM  1000     10087  181.00    0.00    0.00    0.00  181.00     6  two_node_pipeli
10:41:14 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     7  two_node_pipeli
10:41:15 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     7  two_node_pipeli
10:41:16 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     6  two_node_pipeli
10:41:17 AM  1000     10087  187.00    0.00    0.00    0.00  187.00     6  two_node_pipeli
10:41:18 AM  1000     10087  177.00    0.00    0.00    1.00  177.00     6  two_node_pipeli
10:41:19 AM  1000     10087  180.00    0.00    0.00    0.00  180.00     7  two_node_pipeli
10:41:20 AM  1000     10087  179.00    1.00    0.00    0.00  180.00     7  two_node_pipeli
10:41:21 AM  1000     10087  188.00    0.00    0.00    0.00  188.00     7  two_node_pipeli
10:41:22 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     6  two_node_pipeli
10:41:23 AM  1000     10087  180.00    0.00    0.00    0.00  180.00     6  two_node_pipeli
10:41:24 AM  1000     10087  177.00    1.00    0.00    3.00  178.00     6  two_node_pipeli
10:41:25 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     6  two_node_pipeli
10:41:26 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     6  two_node_pipeli
10:41:27 AM  1000     10087  178.00    0.00    0.00    0.00  178.00     7  two_node_pipeli
10:41:28 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     6  two_node_pipeli
10:41:29 AM  1000     10087  177.00    0.00    0.00    0.00  177.00     7  two_node_pipeli
10:41:30 AM  1000     10087  180.00    0.00    0.00    0.00  180.00     6  two_node_pipeli
10:41:31 AM  1000     10087  190.00    0.00    0.00    0.00  190.00     7  two_node_pipeli
10:41:32 AM  1000     10087  176.00    0.00    0.00    0.00  176.00     7  two_node_pipeli
10:41:33 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     6  two_node_pipeli
10:41:34 AM  1000     10087  186.00    1.00    0.00    0.00  187.00     6  two_node_pipeli
10:41:35 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     5  two_node_pipeli
10:41:36 AM  1000     10087  186.00    0.00    0.00    0.00  186.00     7  two_node_pipeli
10:41:37 AM  1000     10087  175.00    0.00    0.00    0.00  175.00     6  two_node_pipeli
10:41:38 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     6  two_node_pipeli
10:41:39 AM  1000     10087  184.00    0.00    0.00    1.00  184.00     6  two_node_pipeli
10:41:40 AM  1000     10087  189.00    0.00    0.00    0.00  189.00     7  two_node_pipeli
10:41:41 AM  1000     10087  171.00    0.00    0.00    0.00  171.00     7  two_node_pipeli
10:41:42 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     6  two_node_pipeli
10:41:43 AM  1000     10087  186.00    0.00    0.00    0.00  186.00     6  two_node_pipeli
10:41:44 AM  1000     10087  179.00    1.00    0.00    1.00  180.00     6  two_node_pipeli
10:41:45 AM  1000     10087  181.00    0.00    0.00    0.00  181.00     7  two_node_pipeli
10:41:46 AM  1000     10087  181.00    0.00    0.00    2.00  181.00     7  two_node_pipeli
10:41:47 AM  1000     10087  176.00    0.00    0.00    1.00  176.00     7  two_node_pipeli
10:41:48 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     6  two_node_pipeli
10:41:49 AM  1000     10087  180.00    0.00    0.00    0.00  180.00     6  two_node_pipeli
10:41:50 AM  1000     10087  184.00    0.00    0.00    0.00  184.00     6  two_node_pipeli
10:41:51 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     7  two_node_pipeli
10:41:52 AM  1000     10087  178.00    0.00    0.00    1.00  178.00     6  two_node_pipeli
10:41:53 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     6  two_node_pipeli
10:41:54 AM  1000     10087  180.00    0.00    0.00    0.00  180.00     7  two_node_pipeli
10:41:55 AM  1000     10087  175.00    0.00    0.00    0.00  175.00     6  two_node_pipeli
10:41:56 AM  1000     10087  184.00    0.00    0.00    0.00  184.00     5  two_node_pipeli
10:41:57 AM  1000     10087  188.00    0.00    0.00    1.00  188.00     7  two_node_pipeli
10:41:58 AM  1000     10087  179.00    1.00    0.00    0.00  180.00     7  two_node_pipeli
10:41:59 AM  1000     10087  178.00    0.00    0.00    0.00  178.00     6  two_node_pipeli
10:42:00 AM  1000     10087  177.00    0.00    0.00    0.00  177.00     7  two_node_pipeli
10:42:01 AM  1000     10087  186.00    0.00    0.00    0.00  186.00     6  two_node_pipeli
10:42:02 AM  1000     10087  181.00    0.00    0.00    0.00  181.00     6  two_node_pipeli
10:42:03 AM  1000     10087  179.00    0.00    0.00    1.00  179.00     6  two_node_pipeli
10:42:04 AM  1000     10087  183.00    0.00    0.00    0.00  183.00     6  two_node_pipeli
10:42:05 AM  1000     10087  178.00    0.00    0.00    0.00  178.00     7  two_node_pipeli
10:42:06 AM  1000     10087  177.00    0.00    0.00    0.00  177.00     6  two_node_pipeli
10:42:07 AM  1000     10087  188.00    0.00    0.00    0.00  188.00     6  two_node_pipeli
10:42:08 AM  1000     10087  178.00    0.00    0.00    0.00  178.00     7  two_node_pipeli
10:42:09 AM  1000     10087  178.00    0.00    0.00    0.00  178.00     7  two_node_pipeli
10:42:10 AM  1000     10087  185.00    0.00    0.00    1.00  185.00     6  two_node_pipeli
10:42:11 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     7  two_node_pipeli
10:42:12 AM  1000     10087  183.00    1.00    0.00    0.00  184.00     6  two_node_pipeli
10:42:13 AM  1000     10087  176.00    0.00    0.00    0.00  176.00     6  two_node_pipeli
10:42:14 AM  1000     10087  173.27    0.00    0.00    0.00  173.27     7  two_node_pipeli
10:42:15 AM  1000     10087  180.00    0.00    0.00    7.00  180.00     5  two_node_pipeli
10:42:16 AM  1000     10087  190.00    0.00    0.00    3.00  190.00     7  two_node_pipeli
10:42:17 AM  1000     10087  175.00    0.00    0.00    0.00  175.00     7  two_node_pipeli
10:42:18 AM  1000     10087  184.00    1.00    0.00    0.00  185.00     7  two_node_pipeli
10:42:19 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     7  two_node_pipeli
10:42:20 AM  1000     10087  178.00    0.00    0.00    0.00  178.00     6  two_node_pipeli
10:42:21 AM  1000     10087  178.00    0.00    0.00    0.00  178.00     6  two_node_pipeli
10:42:22 AM  1000     10087  184.00    0.00    0.00    0.00  184.00     6  two_node_pipeli
10:42:23 AM  1000     10087  175.00    0.00    0.00    0.00  175.00     7  two_node_pipeli
10:42:24 AM  1000     10087  187.00    0.00    0.00    0.00  187.00     7  two_node_pipeli
10:42:25 AM  1000     10087  181.00    0.00    0.00    0.00  181.00     6  two_node_pipeli
10:42:26 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     6  two_node_pipeli
10:42:27 AM  1000     10087  172.00    0.00    0.00    0.00  172.00     6  two_node_pipeli
10:42:28 AM  1000     10087  181.00    1.00    0.00    1.00  182.00     7  two_node_pipeli
10:42:29 AM  1000     10087  181.00    0.00    0.00    0.00  181.00     7  two_node_pipeli
10:42:30 AM  1000     10087  185.00    0.00    0.00    0.00  185.00     7  two_node_pipeli
10:42:31 AM  1000     10087  175.00    0.00    0.00    0.00  175.00     7  two_node_pipeli
10:42:32 AM  1000     10087  187.00    0.00    0.00    1.00  187.00     6  two_node_pipeli
10:42:33 AM  1000     10087  184.00    0.00    0.00    0.00  184.00     7  two_node_pipeli
10:42:34 AM  1000     10087  183.00    0.00    0.00    0.00  183.00     6  two_node_pipeli
10:42:35 AM  1000     10087  174.00    0.00    0.00    0.00  174.00     7  two_node_pipeli
10:42:36 AM  1000     10087  180.00    0.00    0.00    0.00  180.00     6  two_node_pipeli
10:42:37 AM  1000     10087  186.00    0.00    0.00    0.00  186.00     6  two_node_pipeli
10:42:38 AM  1000     10087  179.00    0.00    0.00    1.00  179.00     6  two_node_pipeli
10:42:39 AM  1000     10087  181.00    0.00    0.00    0.00  181.00     7  two_node_pipeli
10:42:40 AM  1000     10087  182.00    0.00    0.00    0.00  182.00     7  two_node_pipeli
10:42:41 AM  1000     10087  174.00    0.00    0.00    0.00  174.00     6  two_node_pipeli
10:42:42 AM  1000     10087  182.00    0.00    0.00    0.00  182.00     7  two_node_pipeli
10:42:43 AM  1000     10087  186.00    0.00    0.00    0.00  186.00     6  two_node_pipeli
10:42:44 AM  1000     10087  180.00    0.00    0.00    0.00  180.00     7  two_node_pipeli
10:42:45 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     6  two_node_pipeli
10:42:46 AM  1000     10087  183.00    0.00    0.00    1.00  183.00     6  two_node_pipeli
10:42:47 AM  1000     10087  182.00    0.00    0.00    0.00  182.00     7  two_node_pipeli
10:42:48 AM  1000     10087  177.00    1.00    0.00    1.00  178.00     6  two_node_pipeli
10:42:49 AM  1000     10087  179.00    0.00    0.00    1.00  179.00     7  two_node_pipeli
10:42:50 AM  1000     10087  177.00    0.00    0.00    0.00  177.00     6  two_node_pipeli
10:42:51 AM  1000     10087  187.00    0.00    0.00    0.00  187.00     6  two_node_pipeli
10:42:52 AM  1000     10087  181.00    0.00    0.00    0.00  181.00     6  two_node_pipeli
10:42:53 AM  1000     10087  179.00    0.00    0.00    0.00  179.00     6  two_node_pipeli
10:42:54 AM  1000     10087  181.00    0.00    0.00    0.00  181.00     6  two_node_pipeli
10:42:55 AM  1000     10087  184.00    0.00    0.00    0.00  184.00     7  two_node_pipeli
10:42:56 AM  1000     10087  183.00    0.00    0.00    0.00  183.00     6  two_node_pipeli
10:42:57 AM  1000     10087  180.00    0.00    0.00    0.00  180.00     7  two_node_pipeli
10:42:58 AM  1000     10087  182.00    0.00    0.00    1.00  182.00     6  two_node_pipeli
10:42:59 AM  1000     10087  176.00    0.00    0.00    1.00  176.00     6  two_node_pipeli
10:43:00 AM  1000     10087  183.00    0.00    0.00    0.00  183.00     6  two_node_pipeli
10:43:01 AM  1000     10087  182.00    0.00    0.00    1.00  182.00     7  two_node_pipeli
10:43:02 AM  1000     10087  181.00    0.00    0.00    0.00  181.00     6  two_node_pipeli
10:43:03 AM  1000     10087  174.00    0.00    0.00    0.00  174.00     6  two_node_pipeli
10:43:04 AM  1000     10087  186.00    0.00    0.00    0.00  186.00     7  two_node_pipeli
Average:     1000     10087  179.22    0.09    0.00    1.79  179.31     -  two_node_pipeli
