Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

06:52:42 PM   UID       PID   cswch/s nvcswch/s  Command
06:52:43 PM  1000     27617     50.00     15.00  two_node_pipeli
06:52:44 PM  1000     27617     11.00      2.00  two_node_pipeli
06:52:45 PM  1000     27617     10.00      6.00  two_node_pipeli
06:52:46 PM  1000     27617     40.00     64.00  two_node_pipeli
06:52:47 PM  1000     27617     23.00     17.00  two_node_pipeli
06:52:48 PM  1000     27617      3.00      0.00  two_node_pipeli
06:52:49 PM  1000     27617     19.00      4.00  two_node_pipeli
06:52:50 PM  1000     27617      7.00    424.00  two_node_pipeli
06:52:51 PM  1000     27617      5.00      7.00  two_node_pipeli
06:52:52 PM  1000     27617      6.00      2.00  two_node_pipeli
06:52:53 PM  1000     27617     26.00     53.00  two_node_pipeli
06:52:54 PM  1000     27617      5.00     14.00  two_node_pipeli
06:52:55 PM  1000     27617     84.00     11.00  two_node_pipeli
06:52:56 PM  1000     27617      6.00      2.00  two_node_pipeli
06:52:57 PM  1000     27617      0.00      0.00  two_node_pipeli
06:52:58 PM  1000     27617      1.00      0.00  two_node_pipeli
06:52:59 PM  1000     27617     41.00      5.00  two_node_pipeli
06:53:00 PM  1000     27617     39.00    144.00  two_node_pipeli
06:53:01 PM  1000     27617      0.00     10.00  two_node_pipeli
06:53:02 PM  1000     27617      4.00     54.00  two_node_pipeli
06:53:03 PM  1000     27617      5.00    253.00  two_node_pipeli
06:53:04 PM  1000     27617      0.00      0.00  two_node_pipeli
06:53:05 PM  1000     27617      1.00     49.00  two_node_pipeli
06:53:06 PM  1000     27617      3.00    152.00  two_node_pipeli
06:53:07 PM  1000     27617      1.00    556.00  two_node_pipeli
06:53:08 PM  1000     27617      2.00     86.00  two_node_pipeli
06:53:09 PM  1000     27617      3.00     32.00  two_node_pipeli
06:53:10 PM  1000     27617      1.00     10.00  two_node_pipeli
06:53:11 PM  1000     27617      2.00     14.00  two_node_pipeli
06:53:12 PM  1000     27617      1.00     77.00  two_node_pipeli
06:53:13 PM  1000     27617      7.00     93.00  two_node_pipeli
06:53:14 PM  1000     27617      2.00     15.00  two_node_pipeli
06:53:15 PM  1000     27617      3.00    238.00  two_node_pipeli
06:53:16 PM  1000     27617      2.00     13.00  two_node_pipeli
06:53:17 PM  1000     27617      0.00    491.00  two_node_pipeli
06:53:18 PM  1000     27617      6.00    284.00  two_node_pipeli
06:53:19 PM  1000     27617      3.00     37.00  two_node_pipeli
06:53:20 PM  1000     27617      3.00     12.00  two_node_pipeli
06:53:21 PM  1000     27617      2.00     56.00  two_node_pipeli
06:53:22 PM  1000     27617      3.00     56.00  two_node_pipeli
06:53:23 PM  1000     27617      1.00     40.00  two_node_pipeli
06:53:24 PM  1000     27617      3.00    117.00  two_node_pipeli
06:53:25 PM  1000     27617      9.00    279.00  two_node_pipeli
06:53:26 PM  1000     27617      2.00    120.00  two_node_pipeli
06:53:27 PM  1000     27617      6.00     81.00  two_node_pipeli
06:53:28 PM  1000     27617      2.00     12.00  two_node_pipeli
06:53:29 PM  1000     27617      2.00     40.00  two_node_pipeli
06:53:30 PM  1000     27617      0.00     49.00  two_node_pipeli
06:53:31 PM  1000     27617      4.00    157.00  two_node_pipeli
06:53:32 PM  1000     27617      5.00    352.00  two_node_pipeli
06:53:33 PM  1000     27617      8.00     65.00  two_node_pipeli
06:53:34 PM  1000     27617      5.00    268.00  two_node_pipeli
06:53:35 PM  1000     27617      9.00     79.00  two_node_pipeli
06:53:36 PM  1000     27617      3.00     28.00  two_node_pipeli
06:53:37 PM  1000     27617      4.00     75.00  two_node_pipeli
06:53:38 PM  1000     27617      2.00    426.00  two_node_pipeli
06:53:39 PM  1000     27617      7.00    327.00  two_node_pipeli
06:53:40 PM  1000     27617      4.00    610.00  two_node_pipeli
06:53:41 PM  1000     27617      6.00    415.00  two_node_pipeli
06:53:42 PM  1000     27617      4.00    178.00  two_node_pipeli
06:53:43 PM  1000     27617      3.00    395.00  two_node_pipeli
06:53:44 PM  1000     27617      1.00    349.00  two_node_pipeli
06:53:45 PM  1000     27617      3.00    367.00  two_node_pipeli
06:53:46 PM  1000     27617      2.00     81.00  two_node_pipeli
06:53:47 PM  1000     27617      8.00    221.00  two_node_pipeli
06:53:48 PM  1000     27617      2.00     67.00  two_node_pipeli
06:53:49 PM  1000     27617      3.00    172.00  two_node_pipeli
06:53:50 PM  1000     27617      1.00    613.00  two_node_pipeli
06:53:51 PM  1000     27617      2.00    793.00  two_node_pipeli
