Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

06:52:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:52:43 PM  1000     27617    2.00    2.00    0.00    0.00    4.00     7  two_node_pipeli
06:52:44 PM  1000     27617    1.00    0.00    0.00    0.00    1.00     5  two_node_pipeli
06:52:45 PM  1000     27617    2.00    0.00    0.00    1.00    2.00     6  two_node_pipeli
06:52:46 PM  1000     27617    7.00    1.00    0.00    2.00    8.00     6  two_node_pipeli
06:52:47 PM  1000     27617    2.00    0.00    0.00    0.00    2.00     7  two_node_pipeli
06:52:48 PM  1000     27617    0.00    0.00    0.00    0.00    0.00     7  two_node_pipeli
06:52:49 PM  1000     27617    1.00    1.00    0.00    0.00    2.00     6  two_node_pipeli
06:52:50 PM  1000     27617    3.00    0.00    0.00    2.00    3.00     7  two_node_pipeli
06:52:51 PM  1000     27617    3.00    0.00    0.00    0.00    3.00     7  two_node_pipeli
06:52:52 PM  1000     27617    0.00    0.00    0.00    0.00    0.00     6  two_node_pipeli
06:52:53 PM  1000     27617    4.00    1.00    0.00    0.00    5.00     7  two_node_pipeli
06:52:54 PM  1000     27617    3.00    0.00    0.00    1.00    3.00     7  two_node_pipeli
06:52:55 PM  1000     27617    6.00    0.00    0.00    0.00    6.00     7  two_node_pipeli
06:52:56 PM  1000     27617    2.00    0.00    0.00    0.00    2.00     6  two_node_pipeli
06:52:57 PM  1000     27617    0.00    1.00    0.00    0.00    1.00     6  two_node_pipeli
06:52:58 PM  1000     27617    0.00    0.00    0.00    0.00    0.00     5  two_node_pipeli
06:52:59 PM  1000     27617   10.00    0.00    0.00    0.00   10.00     6  two_node_pipeli
06:53:00 PM  1000     27617  136.00    1.00    0.00    1.00  137.00     6  two_node_pipeli
06:53:01 PM  1000     27617  172.00    1.00    0.00    0.00  173.00     6  two_node_pipeli
06:53:02 PM  1000     27617   57.00    0.00    0.00    0.00   57.00     6  two_node_pipeli
06:53:03 PM  1000     27617  101.00    0.00    0.00    1.00  101.00     6  two_node_pipeli
06:53:04 PM  1000     27617    0.00    0.00    0.00    0.00    0.00     6  two_node_pipeli
06:53:05 PM  1000     27617   78.00    0.00    0.00   13.00   78.00     6  two_node_pipeli
06:53:06 PM  1000     27617  105.00    1.00    0.00   19.00  106.00     7  two_node_pipeli
06:53:07 PM  1000     27617  150.00    0.00    0.00   15.00  150.00     6  two_node_pipeli
06:53:08 PM  1000     27617   27.00    0.00    0.00   17.00   27.00     5  two_node_pipeli
06:53:09 PM  1000     27617   90.00    0.00    0.00    9.00   90.00     7  two_node_pipeli
06:53:10 PM  1000     27617   18.00    0.00    0.00    0.00   18.00     7  two_node_pipeli
06:53:11 PM  1000     27617   10.00    0.00    0.00    5.00   10.00     7  two_node_pipeli
06:53:12 PM  1000     27617  100.00    0.00    0.00   19.00  100.00     7  two_node_pipeli
06:53:13 PM  1000     27617   74.00    0.00    0.00   43.00   74.00     6  two_node_pipeli
06:53:14 PM  1000     27617   48.00    0.00    0.00    0.00   48.00     6  two_node_pipeli
06:53:15 PM  1000     27617  128.00    1.00    0.00   16.00  129.00     7  two_node_pipeli
06:53:16 PM  1000     27617   14.00    1.00    0.00    5.00   15.00     5  two_node_pipeli
06:53:17 PM  1000     27617   73.00    1.00    0.00   16.00   74.00     7  two_node_pipeli
06:53:18 PM  1000     27617  144.00    1.00    0.00   31.00  145.00     7  two_node_pipeli
06:53:19 PM  1000     27617   41.00    0.00    0.00    0.00   41.00     5  two_node_pipeli
06:53:20 PM  1000     27617   52.00    0.00    0.00   14.00   52.00     6  two_node_pipeli
06:53:21 PM  1000     27617   62.00    0.00    0.00   20.00   62.00     6  two_node_pipeli
06:53:22 PM  1000     27617   23.00    0.00    0.00    0.00   23.00     6  two_node_pipeli
06:53:23 PM  1000     27617   40.00    0.00    0.00   46.00   40.00     7  two_node_pipeli
06:53:24 PM  1000     27617   48.00    1.00    0.00   29.00   49.00     6  two_node_pipeli
06:53:25 PM  1000     27617   79.00    0.00    0.00    4.00   79.00     5  two_node_pipeli
06:53:26 PM  1000     27617  105.00    0.00    0.00    5.00  105.00     7  two_node_pipeli
06:53:27 PM  1000     27617   65.00    0.00    0.00    1.00   65.00     6  two_node_pipeli
06:53:28 PM  1000     27617   83.00    0.00    0.00    5.00   83.00     5  two_node_pipeli
06:53:29 PM  1000     27617   21.00    1.00    0.00    6.00   22.00     7  two_node_pipeli
06:53:30 PM  1000     27617   18.00    0.00    0.00   11.00   18.00     6  two_node_pipeli
06:53:31 PM  1000     27617  107.00    0.00    0.00   11.00  107.00     6  two_node_pipeli
06:53:32 PM  1000     27617   86.00    0.00    0.00    1.00   86.00     7  two_node_pipeli
06:53:33 PM  1000     27617  132.00    1.00    0.00    1.00  133.00     5  two_node_pipeli
06:53:34 PM  1000     27617  172.00    1.00    0.00    1.00  173.00     5  two_node_pipeli
06:53:35 PM  1000     27617  175.25    0.99    0.00    0.99  176.24     7  two_node_pipeli
06:53:36 PM  1000     27617  150.00    1.00    0.00    0.00  151.00     6  two_node_pipeli
06:53:37 PM  1000     27617  156.00    2.00    0.00    2.00  158.00     7  two_node_pipeli
06:53:38 PM  1000     27617  148.00    0.00    0.00   32.00  148.00     5  two_node_pipeli
06:53:39 PM  1000     27617   83.00    1.00    0.00   37.00   84.00     6  two_node_pipeli
06:53:40 PM  1000     27617   96.00    0.00    0.00    7.00   96.00     5  two_node_pipeli
06:53:41 PM  1000     27617  122.00    1.00    0.00    1.00  123.00     7  two_node_pipeli
06:53:42 PM  1000     27617  105.00    0.00    0.00    1.00  105.00     5  two_node_pipeli
06:53:43 PM  1000     27617  119.00    0.00    0.00    9.00  119.00     6  two_node_pipeli
06:53:44 PM  1000     27617  116.00    1.00    0.00   52.00  117.00     5  two_node_pipeli
06:53:45 PM  1000     27617  146.00    1.00    0.00   32.00  147.00     7  two_node_pipeli
06:53:46 PM  1000     27617   53.00    0.00    0.00   17.00   53.00     6  two_node_pipeli
06:53:47 PM  1000     27617  128.00    1.00    0.00    7.00  129.00     6  two_node_pipeli
06:53:48 PM  1000     27617   82.00    0.00    0.00   20.00   82.00     7  two_node_pipeli
06:53:49 PM  1000     27617   51.00    1.00    0.00   13.00   52.00     7  two_node_pipeli
06:53:50 PM  1000     27617  111.00    2.00    0.00   42.00  113.00     6  two_node_pipeli
06:53:51 PM  1000     27617   83.00    0.00    0.00   18.00   83.00     6  two_node_pipeli
06:53:52 PM  1000     27617   12.00    1.00    0.00    0.00   13.00     5  two_node_pipeli
06:53:53 PM  1000     27617  101.00    0.00    0.00    5.00  101.00     5  two_node_pipeli
06:53:54 PM  1000     27617  149.00    2.00    0.00   18.00  151.00     7  two_node_pipeli
06:53:55 PM  1000     27617   74.00    0.00    0.00   18.00   74.00     6  two_node_pipeli
06:53:56 PM  1000     27617   99.00    0.00    0.00   26.00   99.00     7  two_node_pipeli
06:53:57 PM  1000     27617  114.00    2.00    0.00   27.00  116.00     6  two_node_pipeli
06:53:58 PM  1000     27617  137.00    0.00    0.00    9.00  137.00     6  two_node_pipeli
06:53:59 PM  1000     27617  125.00    0.00    0.00    1.00  125.00     6  two_node_pipeli
06:54:00 PM  1000     27617  183.00    2.00    0.00    1.00  185.00     7  two_node_pipeli
06:54:01 PM  1000     27617  150.00    2.00    0.00    1.00  152.00     7  two_node_pipeli
06:54:02 PM  1000     27617  105.00    0.00    0.00    0.00  105.00     7  two_node_pipeli
06:54:03 PM  1000     27617  125.00    2.00    0.00   28.00  127.00     5  two_node_pipeli
06:54:04 PM  1000     27617  151.00    2.00    0.00    6.00  153.00     6  two_node_pipeli
06:54:05 PM  1000     27617   67.00    0.00    0.00   36.00   67.00     5  two_node_pipeli
06:54:06 PM  1000     27617   40.00    0.00    0.00   48.00   40.00     7  two_node_pipeli
06:54:07 PM  1000     27617  114.00    1.00    0.00   36.00  115.00     6  two_node_pipeli
06:54:08 PM  1000     27617   74.00    1.00    0.00   11.00   75.00     5  two_node_pipeli
