Linux 5.15.0-121-generic (NEU) 	09/16/2024 	_x86_64_	(16 CPU)

01:11:03 PM   UID       PID   cswch/s nvcswch/s  Command
01:11:04 PM  1000     16728      1.00     88.00  two_node_pipeli
01:11:05 PM  1000     16728      0.00    106.93  two_node_pipeli
01:11:06 PM  1000     16728      0.00     49.00  two_node_pipeli
01:11:07 PM  1000     16728      0.00     67.00  two_node_pipeli
01:11:08 PM  1000     16728      0.00     73.00  two_node_pipeli
01:11:09 PM  1000     16728      0.00     63.37  two_node_pipeli
01:11:10 PM  1000     16728      0.00     98.00  two_node_pipeli
01:11:11 PM  1000     16728      0.00    134.00  two_node_pipeli
01:11:12 PM  1000     16728      0.00    253.00  two_node_pipeli
01:11:13 PM  1000     16728      1.00    359.00  two_node_pipeli
01:11:14 PM  1000     16728      0.00    564.00  two_node_pipeli
01:11:15 PM  1000     16728      3.00    370.00  two_node_pipeli
01:11:16 PM  1000     16728      4.00    239.00  two_node_pipeli
01:11:17 PM  1000     16728      1.00    184.00  two_node_pipeli
01:11:18 PM  1000     16728      8.00    133.00  two_node_pipeli
01:11:19 PM  1000     16728      8.00     91.00  two_node_pipeli
01:11:20 PM  1000     16728      8.00     66.00  two_node_pipeli
01:11:21 PM  1000     16728      8.00     92.00  two_node_pipeli
01:11:22 PM  1000     16728      8.00    103.00  two_node_pipeli
01:11:23 PM  1000     16728      8.00    106.00  two_node_pipeli
01:11:24 PM  1000     16728      8.00    169.00  two_node_pipeli
01:11:25 PM  1000     16728      8.00    103.00  two_node_pipeli
01:11:26 PM  1000     16728      8.00     87.00  two_node_pipeli
01:11:27 PM  1000     16728      8.00    124.00  two_node_pipeli
01:11:28 PM  1000     16728      7.92     90.10  two_node_pipeli
01:11:29 PM  1000     16728      8.00    158.00  two_node_pipeli
01:11:30 PM  1000     16728      6.00    248.00  two_node_pipeli
01:11:31 PM  1000     16728      4.00    210.00  two_node_pipeli
01:11:32 PM  1000     16728     11.00    211.00  two_node_pipeli
01:11:33 PM  1000     16728      7.00    299.00  two_node_pipeli
01:11:34 PM  1000     16728      6.00    274.00  two_node_pipeli
01:11:35 PM  1000     16728      4.00    302.00  two_node_pipeli
01:11:36 PM  1000     16728      4.00    258.00  two_node_pipeli
01:11:37 PM  1000     16728      6.00    184.00  two_node_pipeli
01:11:38 PM  1000     16728      5.00     98.00  two_node_pipeli
01:11:39 PM  1000     16728      8.00    105.00  two_node_pipeli
01:11:40 PM  1000     16728      8.00    110.00  two_node_pipeli
01:11:41 PM  1000     16728      7.00    132.00  two_node_pipeli
01:11:42 PM  1000     16728      7.00    170.00  two_node_pipeli
01:11:43 PM  1000     16728      7.00    121.00  two_node_pipeli
01:11:44 PM  1000     16728      8.00    123.00  two_node_pipeli
01:11:45 PM  1000     16728      8.00    100.00  two_node_pipeli
01:11:46 PM  1000     16728      8.00     92.00  two_node_pipeli
01:11:47 PM  1000     16728      9.00    113.00  two_node_pipeli
01:11:48 PM  1000     16728      4.00    329.00  two_node_pipeli
01:11:49 PM  1000     16728      4.00    302.00  two_node_pipeli
01:11:50 PM  1000     16728      5.00    314.00  two_node_pipeli
01:11:51 PM  1000     16728      5.00    294.00  two_node_pipeli
01:11:52 PM  1000     16728      4.00    354.00  two_node_pipeli
01:11:53 PM  1000     16728      4.00    331.00  two_node_pipeli
01:11:54 PM  1000     16728      5.00    291.00  two_node_pipeli
01:11:55 PM  1000     16728      5.00    279.00  two_node_pipeli
01:11:56 PM  1000     16728      8.00     69.00  two_node_pipeli
01:11:57 PM  1000     16728      8.00    109.00  two_node_pipeli
01:11:58 PM  1000     16728      6.00    106.00  two_node_pipeli
01:11:59 PM  1000     16728      8.00     92.00  two_node_pipeli
01:12:00 PM  1000     16728      8.00    145.00  two_node_pipeli
01:12:01 PM  1000     16728      8.00    147.00  two_node_pipeli
01:12:02 PM  1000     16728      8.00    143.00  two_node_pipeli
01:12:03 PM  1000     16728      8.00    131.00  two_node_pipeli
01:12:04 PM  1000     16728      8.00    113.00  two_node_pipeli
01:12:05 PM  1000     16728      4.00    259.00  two_node_pipeli
01:12:06 PM  1000     16728      4.00    311.00  two_node_pipeli
01:12:07 PM  1000     16728      4.00    283.00  two_node_pipeli
01:12:08 PM  1000     16728      5.00    218.00  two_node_pipeli
01:12:09 PM  1000     16728      4.00    345.00  two_node_pipeli
01:12:10 PM  1000     16728      4.00    316.00  two_node_pipeli
01:12:11 PM  1000     16728      4.00    326.00  two_node_pipeli
01:12:12 PM  1000     16728      8.00    342.00  two_node_pipeli
01:12:13 PM  1000     16728      4.00    337.00  two_node_pipeli
01:12:14 PM  1000     16728      4.00    325.00  two_node_pipeli
01:12:15 PM  1000     16728      5.00    219.00  two_node_pipeli
01:12:16 PM  1000     16728      4.00    330.00  two_node_pipeli
01:12:17 PM  1000     16728      4.00    307.00  two_node_pipeli
01:12:18 PM  1000     16728      4.00    171.00  two_node_pipeli
01:12:19 PM  1000     16728      8.00    106.00  two_node_pipeli
01:12:20 PM  1000     16728      7.00    179.00  two_node_pipeli
01:12:21 PM  1000     16728      9.00    133.00  two_node_pipeli
01:12:22 PM  1000     16728      8.00    112.00  two_node_pipeli
